,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
10,26,0.001,48,5,5,10,32,True,False,3,3,True,0.07740325717763467,0.015480651435526935,0.06447341332152005,4.0,15.459630008920124,20.79667363512906,42.92790406184314,3.0169337016654385,3.5922626829236144,5.2111414231194395,0.001792077551394616,0.002494209632335014,0.0048989962167531875,0.03253715799103756,0.03939009211247589,0.05580561552515898
11,138,0.001,96,96,96,10,64,True,False,3,3,False,0.7557844420274099,0.007872754604452187,0.9669232788411054,2.0,29.220235060224546,21.15455455497645,45.06384289697707,4.329813553269164,3.594923450860872,5.559699360188436,0.003387795803023039,0.002537131402093639,0.005142752731337796,0.04670158785934816,0.03941926812308244,0.05953828916514457
12,173,0.001,48,48,48,5,32,True,False,3,3,True,0.7528890238867866,0.015685187997641386,1.0330405293830804,0.0,27.573366462494608,21.927588890365882,46.577907955199144,4.139349034074986,3.595180277538598,5.6615980868078095,0.0031962997190296515,0.0026298438098220135,0.005315540086188906,0.04464223175583794,0.03942208429422178,0.06062951289110134
13,12,0.005,24,12,12,5,32,True,False,3,3,False,0.35038978911258956,0.029199149092715797,0.30292767111677676,25.0,13.575675039744592,20.822772803689148,47.972891434262664,2.9164190591305763,3.595220387404901,5.800020386983477,0.0015733621066279272,0.0024973397866452952,0.00547473767423141,0.03144771785066152,0.03942252410930986,0.062111864076091323
14,159,0.005,10,10,10,10,32,True,False,3,3,False,0.6543621319261465,0.06543621319261464,0.9256552954514822,5.0,20.394998570329328,20.87044172229824,47.789442360149295,3.6207625878379974,3.5974633266161096,5.82100506045831,0.0023580436968790096,0.0025030568680422427,0.005453802193226943,0.03899531231157674,0.03944711851955502,0.06233658693904454
15,193,0.001,10,10,10,5,64,True,False,3,3,False,0.6976344693790782,0.06976344693790783,0.7600087821483612,2.0,15.830875905595096,20.95317529931538,47.61997635734865,3.140887536786759,3.6042550073697908,5.867310910048308,0.00183034566129217,0.002512979362780301,0.005434462481104203,0.03382709787268127,0.03952159106070791,0.06283247185733148
16,126,0.005,96,96,96,32,64,True,False,3,3,False,0.7426749368508657,0.007736197258863185,1.1157262108542703,48.0,32.20581620264276,20.98165599998231,47.963840916930266,4.460834453815273,3.6049643527711566,5.7970151243148385,0.00373394425949584,0.002516395141629622,0.005473704815741342,0.0481147859157968,0.03952936921703044,0.06207968100535482
17,217,0.005,96,96,96,5,32,True,False,3,3,False,0.7492529551188151,0.007804718282487657,1.097500359470194,2.0,31.38012789746229,21.063024423632864,46.817963206311674,4.439584828672132,3.6095729772970806,5.713813178933952,0.0036382139079387675,0.002526153909286307,0.005342935548248219,0.047885586384825936,0.03957990398038472,0.06118867932302251
18,171,0.005,24,5,5,32,64,True,False,3,3,False,0.130451969971711,0.0260903939943422,0.11860931856614171,19.0,11.682564494965018,21.023799371073117,50.181209611089535,2.7053676501925263,3.611403825784751,6.034674110412596,0.0013539587704333115,0.0025214495269586397,0.005726754226869913,0.029171952596868746,0.03959997970895439,0.06462474837685812
19,165,0.001,96,5,5,32,64,True,False,3,3,True,0.04150292929261923,0.008300585858523845,0.04191820879766185,2.0,20.704430474976885,21.46857436364516,48.72018457487067,3.4976804983303347,3.612581912276909,5.84928160349528,0.0024004729093568757,0.002574792772621784,0.005560019878165012,0.03772615866412302,0.03961289773292384,0.06263939773632994
