,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
11,30,0.005,10,5,5,10,32,True,False,3,3,True,0.04900009743869305,0.00980001948773861,0.02507513463497162,38.0,91.29804497188941,416.0170562693906,2613.339873617533,7.71367003457588,14.61721237007229,36.49888556469446,0.0019572247786576206,0.0031276461235636224,0.013068157284384705,0.03701003327939351,0.04054123517792994,0.0828935475920552
12,196,0.005,10,5,5,5,64,True,False,3,3,True,0.05117756500840187,0.010235513001680374,0.01718173399567604,67.0,70.17306406515793,400.5249950147766,2052.1742297426777,6.635591992160732,14.784903988893,36.48716986645226,0.0015043526926008547,0.003011175693808868,0.010262016004873932,0.031837436571377616,0.04100633243340236,0.08286693977171251
13,212,0.005,10,5,5,5,64,True,False,3,3,True,0.05117756500840187,0.010235513001680374,0.01718173399567604,67.0,70.17306406515793,400.5249950147766,2052.1742297426777,6.635591992160732,14.784903988893,36.48716986645226,0.0015043526926008547,0.003011175693808868,0.010262016004873932,0.031837436571377616,0.04100633243340236,0.08286693977171251
14,139,0.001,24,5,5,5,32,True,False,3,3,True,0.026106576435267925,0.005221315287053585,0.009450502344407141,99.0,148.11082286254538,376.8389717086555,2004.8153979845474,9.082563346944829,14.866428156008665,36.0229809289691,0.002797671825944221,0.0028331024685417385,0.010025195425787427,0.04039011028903404,0.04123244192323149,0.0818127084661357
15,2,0.005,48,5,5,5,32,True,False,3,3,True,0.009477267973124981,0.0018954535946249962,0.002838748371383796,89.0,114.85803610445758,340.3096199448373,870.6758421220425,8.791592554460491,15.001213564817936,24.274033610026034,0.0017745212401721639,0.002558472177022116,0.004353864938667433,0.035033610709290466,0.04160627291225632,0.05512937529934374
16,125,0.001,10,5,5,32,32,True,False,3,3,True,0.06642585713416338,0.013285171426832675,0.026904940977692603,44.0,156.4108249111364,373.9586965079305,3858.3592960764186,9.73201085810076,15.27869394236597,47.24532940743984,0.003353096358860831,0.0028114483526092645,0.019293948961563116,0.04669399185073282,0.04237587226941337,0.10730006960887119
17,119,0.001,10,5,5,32,32,True,False,3,3,True,0.06642585713416338,0.013285171426832675,0.026904940977692603,44.0,156.4108249111364,373.9586965079305,3858.3592960764186,9.73201085810076,15.27869394236597,47.24532940743984,0.003353096358860831,0.0028114483526092645,0.019293948961563116,0.04669399185073282,0.04237587226941337,0.10730006960887119
18,136,0.001,24,12,12,5,32,True,False,3,3,True,0.07570641860365868,0.006308868216971557,0.02739211032167077,99.0,169.26281372883466,444.7625925041186,1547.847858155967,9.955386919869404,15.586607433728522,32.07097654694282,0.0031972127086801554,0.00334375713059908,0.007740102795998014,0.04427155201717248,0.043229878693603056,0.07283721076923094
19,262,0.005,24,5,5,5,64,True,False,3,3,True,0.017580782994627953,0.0035161565989255904,0.007095735636539757,88.0,88.19236345273985,416.46034274266077,1493.5066823835748,7.1166445373207,15.61030464610834,31.079786769823087,0.0016658694194423898,0.003130978783123748,0.007468366601566861,0.031647679930239495,0.04329560355521336,0.07058609444906827
20,202,0.005,24,5,5,32,64,True,False,3,3,True,0.016843784134835005,0.003368756826967001,0.0033459116530139,91.0,52.00811963755223,445.223398167667,2288.1812850012484,5.561977788453464,15.67882693937455,40.02758480378951,0.0009823836517696576,0.0033472215006906275,0.011442182943540881,0.024734085270801873,0.043485651995087186,0.09090766620933477
21,128,0.001,10,10,10,10,64,True,False,3,3,True,0.16214393079280853,0.016214393079280853,0.047115672007203103,61.0,136.58104410021792,459.5296697470621,937.8936001301389,8.868473077517503,15.959337011712067,24.86165090100518,0.002927990450290401,0.003454777078457538,0.004689991227797045,0.04255075499277236,0.044263654292960156,0.05646392787874664
22,255,0.001,24,5,5,10,32,True,False,3,3,True,0.02270213793963194,0.004540427587926388,0.0075113248894922435,99.0,117.97620149986992,356.82505718883897,642.2003527119664,8.091274437853086,15.97466467495622,20.642359222762884,0.0022284576419808037,0.0026826364210037652,0.0032113600309132805,0.03598185384896421,0.04430616598291696,0.046881387203218265
23,245,0.001,10,5,5,5,32,True,False,3,3,True,0.08706536144018173,0.017413072288036346,0.026894757896661757,60.0,148.87431041704136,458.02061249697084,2346.2915182536635,9.562224833170573,16.64026508550534,41.86574961344401,0.003191530435766894,0.003443431877612149,0.011732766528034101,0.04587936192686058,0.04615222678407539,0.09508236907419501
24,43,0.001,10,5,5,5,32,True,False,3,3,True,0.08706536144018173,0.017413072288036346,0.026894757896661757,60.0,148.87431041704136,458.02061249697084,2346.2915182536635,9.562224833170573,16.64026508550534,41.86574961344401,0.003191530435766894,0.003443431877612149,0.011732766528034101,0.04587936192686058,0.04615222678407539,0.09508236907419501
25,192,0.001,24,5,5,32,32,True,False,3,3,True,0.022913117427378893,0.004582623485475779,0.008760862401686609,81.0,133.1568049608503,393.77669856384466,614.9667976044941,8.992836671234457,16.715808964871812,19.563256678087956,0.00251520472624372,0.0029604415161655646,0.0030751770624635015,0.0399910962453798,0.04636174978354415,0.04443060996002909
26,251,0.005,24,12,12,5,32,True,False,3,3,True,0.05797780305147171,0.0048314835876226425,0.022769689094275236,52.0,127.87227998162396,417.9823151817557,731.3383527178461,8.533480995935376,16.897097170686887,20.63442804397573,0.002415385102247703,0.003142421081288138,0.0036570997587810693,0.0379483440312194,0.04686455754201811,0.04686337450129374
27,181,0.005,24,5,5,10,64,True,False,3,3,True,0.02272966504096985,0.00454593300819397,0.007485982321668416,37.0,108.19918237796071,389.0548501026201,617.5651076675827,8.017541442378876,17.232900387117233,20.390190843604074,0.0020437790991813475,0.002924942320127216,0.0030881700623104896,0.035653963615185004,0.04779591687553107,0.04630868118177108
28,258,0.005,24,5,5,10,64,True,False,3,3,False,0.025834660045802593,0.005166932009160519,0.012349434662610292,84.0,193.59038916513256,471.4909031399412,1131.2818735292315,10.901439404231247,17.51090345711544,25.411893752525593,0.0036567373475705025,0.003544702490626343,0.005657040481224844,0.04847864232009262,0.048566965934383054,0.05771359841783334
29,62,0.005,24,24,24,10,64,True,False,3,3,True,0.15358588099479675,0.006399411708116531,0.04950182884931564,51.0,116.59188735258732,481.83461576516993,2188.491701323727,7.993064310144946,17.653552140860725,35.0224909815295,0.002202309271367113,0.003622467265430681,0.010943679410852907,0.03554511393996416,0.04896260592982982,0.07954047029254939
30,282,0.005,24,12,12,32,64,True,False,3,3,True,0.06125005520880222,0.0051041712674001856,0.0421904562972486,28.0,168.58212276494197,466.94055276096645,942.2533424524248,9.92211822321011,17.884172022875944,24.6920735544593,0.0031843551072230037,0.003510492629494013,0.00471179237159858,0.04412360630229967,0.049602236430966146,0.05607879645270571
31,129,0.001,10,10,10,10,32,True,False,3,3,True,0.17239058762788773,0.01723905876278877,0.05052179545164108,44.0,151.01961114057673,589.9383497646049,979.2717223031648,9.676111095909686,17.89988912364206,24.490976906344745,0.003237520859056553,0.004435198905854442,0.004896904922471237,0.04642578591896126,0.049645828236458335,0.055622080738974136
32,152,0.005,24,12,12,5,64,True,False,3,3,True,0.06573597714304924,0.005477998095254104,0.02053363504819572,40.0,120.05538885815484,496.99430698347066,1602.0381325432325,8.314396710087957,18.22399907745864,30.129989020603897,0.0022677315031390225,0.003736438913368685,0.008011084399319461,0.03697407739195086,0.050544755988790165,0.06842898461654544
33,227,0.005,48,5,5,10,64,True,False,3,3,True,0.010648397728800774,0.0021296795457601547,0.004020226808885734,55.0,186.77784317761316,483.2293731933369,1902.6785039595413,11.525629933675129,18.35236039435726,34.94636312901289,0.0028856600822496302,0.003632953152001383,0.009514453976069412,0.04592847425246706,0.05090076958456923,0.07936757438989282
34,197,0.005,48,5,5,32,64,True,False,3,3,True,0.008743517566472292,0.0017487035132944585,0.00423657374146084,82.0,154.7608352344047,595.8442901528603,1848.3228341735737,10.8113438054135,18.508621899834992,31.44967128709815,0.0023910071822965608,0.004479600190087757,0.009242645303484539,0.043082115984889244,0.05133416511050417,0.07142614858666536
35,274,0.001,10,5,5,5,64,True,False,3,3,True,0.07316051423549652,0.014632102847099305,0.020189230889081956,82.0,88.6679784988731,704.9546633928964,1003.0745388764267,7.519815319462824,19.0234689295977,27.70668189388582,0.0019008420678110836,0.0052998998166583515,0.005015932284327604,0.036079922265370074,0.05276210731903387,0.06292535014850896
